Р;5001054;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19,9;875;19;нет;1800;
Р;5001055;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19,9;875;19;нет;1800;
Р;5001062;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;91,9;925;19;нет;9600;
Р;5001063;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;86,4;925;19;нет;9600;
Р;5001077;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;202;84;19;нет;18000;
Р;5001094;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;17,1;583;19;нет;19000;
Р;5001096;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;76;875;19;нет;4600;
Р;5001097;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;182;84;19;нет;16000;
Р;5001098;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;154;900;19;нет;12000;
Р;5001102;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;38;800;19;нет;2800;
Р;5001103;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;24;800;19;нет;2000;
Р;5001108;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;24;875;19;нет;1200;
Р;5001113;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;32,6;916;19;нет;1600;
Р;5001116;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;26;875;19;нет;1200;
Р;5001124;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;2,5;84;19;нет;1800;
Р;5001125;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;2,4;84;19;нет;1800;
Р;5001126;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;2,3;84;19;нет;1800;
Р;5001127;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;2,1;84;19;нет;1800;
Р;5001128;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;1,7;84;19;нет;1800;
Р;5001129;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;1,8;84;19;нет;1800;
Р;5001130;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;1,8;84;19;нет;1800;
Р;5001131;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;1,4;84;19;нет;1400;
Р;5001132;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;1,8;84;19;нет;1400;
Р;5001133;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;1,0;84;19;нет;1000;
;5001195;нет;;Солонка со змеей серебро;75,4;84;0;нет;15000;
;5001202;нет;;Вилки десертные комплект 6 шт. Немиров-Колодкин;264;84;0;нет;28800;
;5001204;нет;;Вилка десертная Немиров-Колодкин;44;84;0;нет;4800;
;5001205;нет;;Вилка десертная Немиров-Колодкин;40;84;0;нет;4800;
;5001206;нет;;Вилка десертная Немиров-Колодкин;46;84;0;нет;4800;
;5001207;нет;;Вилка десертная Немиров-Колодкин;42;84;0;нет;4800;
;5001208;нет;;Вилка столовая;68;84;0;нет;4000;
;5001213;нет;;Кольцо с бриллиантом;4,5;56;0;нет;112000;
;5001510;нет;;Стакан Серебро;74;84;0;нет;8000;
;5001530;нет;;Сахарница с ручкой. Серебро.;170;84;0;нет;20000;
;5002048;нет;;Ложка для сервировки сер.800 металл позолота;36;800;0;.;1600;
;5001513;нет;;Нож столовый с серебряной ручкой;38;84;0;нет;3000;
;5001226;нет;;Ложка десертная серебро;40;84;0;нет;3400;
;5001227;нет;;Ложка десертная серебро;40;84;0;нет;3400;
;5001229;нет;;Ложка десертная серебро;40;84;0;нет;3400;
;5001230;нет;;Ложка десертная серебро;40;84;0;нет;3400;
;5001238;нет;;Лопатка серебро;23,6;84;0;нет;2400;
;5001514;нет;;Нож столовый с серебряной ручкой;38;84;0;нет;3000;
;5001239;нет;;Кулон в стиле модерн с бриллиантом ст.огранки в золоте 56 пробы;7,8;56;0;нет;24600;
;5001241;нет;;Часы женские наручные с алмазами мех.Омега в золоте 583 пробы 30-ых г.;29,3;583;0;нет;94000;
;5001515;нет;;Нож столовый с серебряной ручкой;38;84;0;нет;3000;
;5001246;нет;;Кофейные ложки комплект чернь;116;875;0;нет;5000;
;5001247;нет;;Ложка-ситечко серебро;34;875;0;нет;1800;
;5002047;нет;;Медальон. Серебро,чернь. На крышке подкова и 2 звездочки.;8,3;800;0;нет;8000;
;5002049;нет;;Щипцы для сервировки сребро 800 металл позолота Европа;72;800;0;.;2600;
;5001248;нет;;Солонка серебро;33,1;84;0;нет;3600;
;5001262;нет;;Ложка чайная серебро;24;84;0;нет;1600;
;5001265;нет;;Ложка десертная серебро;40;84;0;нет;2800;
;5001266;нет;;Ложка десертная серебро;46;84;0;нет;2800;
;5001267;нет;;Ложка десертная серебро;42;84;0;нет;2800;
;5001268;нет;;Ложка десертная серебро;42;84;0;нет;2800;
;5001270;нет;;Ложка десертная серебро;38;84;0;нет;2800;
;5001271;нет;;Ложка десертная серебро;42;84;0;нет;2800;
;5001272;нет;;Ложка десерная серебро;42;84;0;нет;2800;
;5001274;нет;;Вилка десертная серебро;44;84;0;нет;3600;
;5001277;нет;;Ложка столовая серебро Бург;62;84;0;нет;3600;
;5001283;нет;;Ложки столовые комплект серебро;490;875;0;нет;20000;
;5001284;нет;;Вилки десертные комплект серебро;294;875;0;нет;12000;
;5001285;нет;;Ножи десертные сталь серебро;392;875;0;нет;12000;
;5001286;нет;;Ложка столовая серебро;76;875;0;нет;2200;
;5001287;нет;;Ложка столовая серебро;74;875;0;нет;2200;
;5001288;нет;;Ложка столовая серебро;74;875;0;нет;2200;
;5001292;нет;;Нож десертный сталь серебро;64;875;0;нет;2000;
;5001293;нет;;Нож десертный сталь серебро;66;875;0;нет;2000;
;5001294;нет;;Нож десертный сталь серебро;62;875;0;нет;2000;
;5001296;нет;;Брошь с алмазами;3,7;56;0;нет;23000;
;5001300;нет;;Серьги с сапфирами и бриллиантами совр.работы;4,2;585;0;нет;32000;
;5001301;нет;;Кольцо с сапфиром и бриллиантами совр.работы;2,5;585;0;нет;16000;
;5001302;нет;;Браслет с сапфиром и бриллиантами совр.работы;8,5;585;0;нет;20000;
;5001659;нет;;Серьги с бриллиантом совр. работы;5,0;585;0;.;80000;
;5001328;нет;;Брошь с жемчугом 18 карат;4,8;750;0;нет;9800;
;5001331;нет;;Брошь с бриллиантами/в кол. 8 штук/ о.в. 1.31 карат;5,7;56;0;нет;84000;
;5001332;нет;;Брошь с 3-мя бриллиантами с экспертизой;7,4;56;0;нет;34800;
;5001333;нет;;Браслет на руку;31,8;56;0;нет;27800;
;5001338;нет;;Крест с эмалью;7,7;56;0;нет;11200;
;5001344;нет;;Брошь с алмазами, жемчугом, эмалью;56;13.3;0;реставрация;60000;
;5001366;нет;;Портсигар старинной работы рельефный с камнем;156;84;0;.;12000;
;5001367;нет;;Чайная пара с ложечкой сер.925 с эмалью 4-х цветов советский период;254;925;0;.;28000;
;5001368;нет;;Конфетница круглая на ножках со стеклом  ;274;800;0;.;38000;
;5001370;нет;;Набор сахарница и молочник в стиле модерн;302;800;0;.;26800;
;5001518;нет;;Кольцо Золото Алмазы Камень розового цвета;3,6;56;0;нет двух алмазов;16000;
;5002033;нет;;Ложки чайные 6шт. серебро;132;875;0;.;9600;
;5001372;нет;;Кольцо для салфетки старой русской работы;20,1;84;0;.;2000;
;5001654;нет;;Кольцо.Золото.брилл-ты, алмазы, искусст.выращ.рубин;2,4;56;0;нет;14000;
;5001520;нет;;Половник Серебро с позолотой;192;875;0;нет;9000;
;5001376;нет;;Рюмки серебро чернь 6шт.;270;875;0;нет;12000;
;5001707;нет;;Часы наручные мужские. Полет. Золото.;78;583;0;нет;35000;
;5001394;нет;;Стакан  сер.  Модерн  Фаберже;226;84;0;Дарственная надпись;80000;
;5001396;нет;;Предмет сервировки;15,3;800;0;нет;600;
;5001398;нет;;Браслет золотой с украшением из жемчуга и с рамочкой для фото;41,1;56;0;вмятины;82800;
;5001409;нет;;Часы женские- крабы наручные з-д Чайка Москва 60-ые годы;20,1;583;0;в рабочем состоянии;16000;
;5001413;нет;;Ложки десертные  с вензелями серебро 875 Эстония 6шт.;242;875;0;.;13200;
;5001415;нет;;Ложка десертная серебро 1894г.;34;84;0;в отличном виде;2600;
;5001417;нет;;Ложка десертная серебро кон.19 века;38;84;0;.;2800;
;5001423;нет;;Ложка десертная серебро 1871г.;38;84;0;в отличном виде;2800;
;5001431;нет;;Ложка чайная. серебро;14;875;0;.;1400;
;5001625;нет;;Иконка нательная Иисус Христос сер.84 ;3,8;84;0;в хорошей сохранности;4000;
;5001437;нет;;Половник серебро;254;800;0;.;14000;
;5001439;нет;;Ложки кофейные с витой ручкой серебро старой русской работы 6шт.;78;84;0;.;9600;
;5001440;нет;;Нож для торта серебро мастер Хлебников;72;84;0;.;14000;
;5001444;нет;;Вилка сервировочная серебро позолота Фаберже;46;84;0;.;20000;
;5001457;нет;;Рамка для фото. Серебро современной работы.;74;925;0;нет;9600;
;5001458;нет;;Рамка для фото.Серебро современной работы.;74;925;0;нет;9600;
;5001461;нет;;Фигурка женщины-воина. Серебро совр.работы.;94;925;0;нет;12000;
;5001462;нет;;Фигурка женщины, сидящей на бочке.;105;925;0;нет;15200;
;5001463;нет;;Фигурка двух футболистов. Серебро. Подставка из камня.;160;925;0;нет;23800;
;5001487;нет;;Сахарница;202;84;0;нет;24000;
;5001492;нет;;Ложка столовая;126;84;0;нет;3000;
;5001493;нет;;Ложка столовая;126;84;0;нет;3000;
;5001494;нет;;Ложка столовая;60;84;0;нет;3600;
;5001496;нет;;Ложка столовая;60;84;0;нет;3600;
;5001497;нет;;Ложка столовая;60;84;0;нет;3600;
;5001499;нет;;Ложка столовая;60;84;0;нет;3600;
;5001502;нет;;Чашка старых русских мастеров серебро позолота 1877г.;92,2;84;0;без блюдца;9800;
;5001507;нет;;Брошь с алмазами и изумруд золото;2,3;56;0;.;20400;
;5001508;нет;;Брошь с жемчугом золото платина;3,3;500;0;.;14000;
;5001509;нет;;Кружка серебро 1888г.;66,4;84;0;.;8000;
;5001525;нет;;Ложки,столовые,серебро.;540;875;0;нет;16000;
;5001527;нет;;Солонка серебро 84 пробы;68;84;0;.;14000;
;5001529;нет;;Кружечка с ручкой серебро Европа с вензелем;36,4;800;0;.;3000;
;5001533;нет;;Серьги с бриллиантами золото работа сов.периода;4,4;583;0;.;34000;
;5001535;нет;;Запонки сербро эмаль вензеля золото 30-40 ые годы;12,6;875;0;.;10800;
;5001539;нет;;Форма для стекл.вазы или стакана серебро 15 Артель Россия;142;84;0;без стекла;28000;
;5001548;нет;;Ложки кофейные сов.работы серебро 875;102;875;0;.;3600;
;5001549;нет;;Рюмка серебро чернь;41,4;875;0;.;1400;
;5001570;нет;;Чашка с блюдцем серебро черно-белая эмаль сов.период;194;916;0;.;20000;
;5001571;нет;;Ложки десертные 6шт. серебро Прибалтика;248;875;0;с вензелями;10000;
;5001572;нет;;Ложки чайные 6шт. серебро ст.русских мастеров;176;84;0;в отличной сохранности;11400;
;5001573;нет;;Ложки столовые 6шт. серебро ст.русских мастеров;500;84;0;в отличном состоянии;27000;
;5001574;нет;;Ложка десертная серебро ст. русских мастеров;34;84;0;.;3200;
;5001575;нет;;Ложка десертная серебро ст. русских мастеров;44;84;0;.;3400;
;5001577;нет;;Вилка десертная серебро;48;84;0;.;3800;
;5001578;нет;;Вилка десертная серебро;48;84;0;.;3800;
;5001580;нет;;Вилка десертная серебро;44;84;0;.;3800;
;5001589;нет;;Ложки столовые серебро сов. периода 6шт.;418;875;0;.;18000;
;5001590;нет;;Ложка столовая серебро сов. периода;68;875;0;.;2400;
;5001594;нет;;Ложка для варенья  серебро ;12;875;0;.;1400;
;5001595;нет;;Ложка для варенья.;12;875;0;-;1400;
;5001596;нет;;Ложка для варенья.;10;875;0;-;1400;
;5001599;нет;;Савочек для сахара.;22;875;0;Серебро с эмалью.;2800;
;5001600;нет;;Комплект из 24-ех предметов вилки, ножи десертные, ручки в работе;828;84;0;.;80000;
;5001605;нет;;Ложки чайные с эмалью 6шт. серебро Прибалтика;148;916;0;.;5200;
;5001606;нет;;Вилки пирожковые с эмалью 6шт. серебро Прибалтика;126;916;0;.;5000;
;5001607;нет;;Ложка-совочек для сахара серебро эмаль Прибалтика;22;916;0;.;1600;
;5001608;нет;;Ложка для варенья серебро эмаль Прибалтика;22;916;0;.;1600;
;5001609;нет;;Ложка для варенья серебро эмаль Прибалтика;22;916;0;.;1600;
;5001612;нет;;Ложка столовая серебро;48;84;0;.;1600;
;5001616;нет;;Подстаканник в стиле модерн серебро ст.русских мастеров;94;84;0;на ручке небольшой дефект;10000;
;5001624;нет;;Часы наручные, в золотом корпусе 56 пробы, эмаль;29,3;56;0;.;16000;
;5001631;нет;;Ложка чайная. Серебро.;28;875;0;нет;1400;
;5001632;нет;;Ложка столовая большого размера. Серебро.;84;84;0;нет;4000;
;5001640;нет;;Чайник заварной, Серебро.Кубачи.;250;875;0;нет;16000;
;5001652;нет;;Портсигар серебро, чернь;166;84;0;.;19600;
;5001656;нет;;Зажим для денег. Серебро.Фигурка буйвола.;50;925;0;нет;6400;
;5001660;нет;;Кольцо с бриллиантом в золоте совр. работы;3,6;585;0;.;40000;
;5001661;нет;;Портсигар сов.период серебро;180;875;0;.;8000;
;5001662;нет;;Ложка заварочная серебро сов. периода;36;872;0;нет;1200;
;5001665;нет;;Запонки со выставками серебро;9,9;875;0;.;1200;
;5001666;нет;;Запонки со вставками из камней серебро;7,6;875;0;.;1200;
;5001667;нет;;Запонки со вставками из камня серебро;10,4;875;0;.;1200;
;5001668;нет;;Запонки со вставками из камня серебро;8,1;875;0;.;1200;
;5001669;нет;;Запонки со вставками из янтаря серебро;11,6;875;0;.;2400;
;5001670;нет;;Запонки со вставками из янтаря серебро;13,0;875;0;.;2400;
;5001671;нет;;Запонки с хрусталем серебро;9,1;875;0;.;1800;
;5001681;нет;;Комплект столового серебра в стиле модерн из 48 предметов  Германия;2000;800;0;в отличном состоянии;86000;
;5001682;нет;;Комплект столового серебра из 29 предметов старинная Германия;1486;800;0;.;64000;
;5001685;нет;;Комплект чайных ложек 6шт. серебро 1878г.;176;84;0;с вензелями;14800;
;5001686;нет;;Ложка чайная серебро;24;84;0;.;1920;
;5001687;нет;;Ложка чайная серебро ст.русских мастеров;34;84;0;.;2720;
;5001689;нет;;Ложка чайная серебро ст. русских мастеров;32;84;0;с вензелем;2560;
;5001690;нет;;Ложка чайная серебро ст. русских мастеров;20;84;0;с вензелем;1600;
;5001691;нет;;Ложка чайная серебро ст. русских мастеров;18;84;0;с вензелем;1440;
;5001693;нет;;Лоржка чайная серебро ст. русских мастеров;20;84;0;с вензелем;1600;
;5001694;нет;;Ложка чайная серебро ст. русских мастеров;20;84;0;с вензелем;1600;
;5001696;нет;;Ложка для сервировки серебро 1885г.;70;84;0;.;8000;
;5001697;нет;;Часы мужские наручные Universal на ремне Швейцария;14;750;0;в рабочем состоянии;42000;
;5001698;нет;;Кофейный сервиз 28 артель.Россия.;1000;84;0;нет;200000;
;5001699;нет;;Стопка для водки. Россия. 1841.чернь.;47;84;0;нет;30000;
;5001700;нет;;Чарка. 18 век. серебро.;30;84;0;нет;24000;
;5001701;нет;;Молочник,серебро. Россия;295;84;1837;нет;32000;
;5001702;нет;;Кубок, наградной.Поручику Ибрагимову.;254;84;0;нет;120000;
;5001710;нет;;Кулон золото;6,5;56;0;.;12800;
;5001716;нет;;Сумочка серебро;300;84;0;.;20000;
;5001717;нет;;Серьги с аметистами золото работа ст. русских мастеров;4,8;56;0;.;16000;
;5001720;нет;;Запонки серебро чернь;11,8;875;0;.;1800;
;5001721;нет;;Запонки серебро со вставкой красного камня;10,8;875;0;.;1600;
;5001725;нет;;Подстаканник из серебра;164;84;0;.;20000;
;5001726;нет;;Подстаканник из серебра;126;84;0;нет;12600;
;5001727;нет;;Вилка для лимона с чернью;11,6;875;0;нет;800;
;5001728;нет;;Ханука Серебро;560;800;0;нет;18800;
;5001729;нет;;Стопка Серебро;50,2;875;0;нет;1800;
;5001735;нет;;Запонки с горным хрусталем;8,8;875;0;нет;1600;
;5001737;нет;;Запонки с горным хрусталем;9,5;875;0;нет;1600;
;5001738;нет;;Запонки с горным хрусталем  ;9,8;875;0;нет;1600;
;5001739;нет;;Запонки с янтарем Серебро;10,3;875;0;.;1100;
;5001740;нет;;Запонки с янтарем;8,6;875;0;нет;1100;
;5001741;нет;;Запонки с сиреневым камнем;9,9;875;0;нет;1100;
;5001746;нет;;Запонки с красным камнем;4,9;875;0;нет;1600;
;5001748;нет;;Блюдце из серебра с эмалью;164;916;0;нет;10500;
;5001750;нет;;Запонки со вставками из камня;11,1;875;0;нет;800;
;5001752;нет;;Запонки со вставками из камня;11,8;875;0;нет;800;
;5001753;нет;;Запонки со вставками из камня;7,0;875;0;нет;800;
;5001754;нет;;Коробочка серебро работы ст.русских мастеров;68,4;84;0;.;5600;
;5001755;нет;;Предметы для игры в карты держатель для мелка и крышка от щетки серебро;44,2;84;0;нет щетины;3000;
;5001756;нет;;Браслет на руку дутое золото ст. русских мастеров;20,5;56;0;.;26000;
;5001757;нет;;Часы-кулон женские Pery Watch на крышке алмазики;18,5;56;0;на ходу;16000;
;5001759;нет;;Ложки чайные с позолотой и эмалью;136;875;0;нет;6000;
;5001760;нет;;Подстаканник. Серебро.;210;84;0;нет;27600;
;5001761;нет;;Конфетница с ручкой. Инициалы ГК;244;84;0;нет;32000;
;5001764;нет;;Портсигар. Серебро, эмаль.;102;84;0;-;80000;
;5001765;нет;;Портсигар. Серебро. эмаль.;165;84;0;-;70000;
;5001766;нет;;Портсигар. Серебро. эмаль.;149;84;0;-;75000;
;5001767;нет;;Половник. Серебро с позолотой.;256;84;0;нет;38000;
;5001769;нет;;Брошь с фианитами, в золоте 583 пробы;7,4;583;0;.;14000;
;5001773;нет;;Ложки кофейные серебро эмаль позолота 6шт.;90;875;0;.;3600;
;5001775;нет;;Сигарница серебро 84 пробы;252;84;0;.;24000;
;5001776;нет;;Ложки столовые серебро 1837г. 6 шт.;344;84;0;.;36000;
;5001777;нет;;Комплект  столового серебра 36 предметов;1650;875;0;.;60000;
;5001778;нет;;Нож столовый серебро ;30;875;0;дефект лезвия;1000;
;5001779;нет;;Нож столовый серебро;30;875;0;.;1100;
;5001781;нет;;Ложки столовые , серебро  6 шт.;482;875;0;.;18000;
;5001784;нет;;Ложка стол. серебро;70;875;0;.;2600;
;5001786;нет;;Ложка стол. серебро;84;875;0;.;2800;
;5001787;нет;;Ложка стол. серебро ;82;875;0;.;2800;
;5001790;нет;;Ложка чайная серебро;28;875;0;нет;1000;
;5001797;нет;;Брошь.Золото.Гранаты.;7,6;56;0;отсутствуют камни;12000;
;5001798;нет;;Графин хрустальный в серебрянной оправе.;120;84;0;-;140000;
;5001802;нет;;Лоток серебро 84 пробы;102;84;0;.;10000;
;5001803;нет;;Стопка серебро;20,8;84;0;.;2600;
;5001804;нет;;Стопка серебро;20;84;0;.;2600;
;5001805;нет;;Стопка серебро;28,8;84;0;.;3600;
;5001806;нет;;Стопка серебро;24,4;84;0;.;3000;
;5001807;нет;;Стопка серебро;17,8;84;0;.;2200;
;5001808;нет;;Стопка серебро;15,3;84;0;.;2000;
;5001811;нет;;Кольцо с брилл. в золоте 56 пробы /15 брилл/;3,0;56;0;.;48000;
;5001812;нет;;Набор для ликера, серебро,графин, 6 рюмок и поднос;456;84;0;.;54000;
;5001815;нет;;Серьги со вставками голубого цвета в серебре;4,1;875;0;.;2400;
;5001816;нет;;Серьги со вставками зеленого цвета;4,7;875;0;.;2400;
;5001817;нет;;Брошь серебро, с горным хрусталем и хризопразом;3,9;875;0;.;2400;
;5001818;нет;;Брошь с янтарем в серебре;9,8;875;0;.;2400;
;5001820;нет;;Запонки со вставками красного цвета;10,8;875;0;.;1800;
;5001821;нет;;Запонки со вставками сиреневого цвета;10,2;875;0;.;1800;
;5001822;нет;;Запонки со вставками синего цвета;9,5;875;0;.;1800;
;5001824;нет;;Запонки с горным хрусталем;9,3;875;0;.;1800;
;5001827;нет;;Запонки с горным хрусталем;9,7;875;0;.;1800;
;5001830;нет;;Запонки с горным хрусталем;4,9;875;0;.;1800;
;5001831;нет;;Половник серебро мастер Хлебников;304;84;0;.;16000;
;5001834;нет;;Ложки чайные серебро с позолотой 1895г. 6шт.;128;84;0;.;16000;
;5001835;нет;;Ложки чайные серебро с позолотой 1895г.6шт.;134;84;0;.;16000;
;5001836;нет;;Ложка для варенья серебро 1880г.;52;84;0;.;8000;
;5001837;нет;;Ложка для варенья серебро 1880г.;58;84;0;.;8000;
;5001838;нет;;Ложка для варенья серебро с позолотой 1880г.;58;84;0;.;8000;
;5001839;нет;;Ложка столовая серебро Хлебников 1898г.;74;84;0;.;4800;
;5001840;нет;;Ложка столовая серебро 1818г.;52;84;0;.;2400;
;5001841;нет;;Ложки чайные серебро 6шт.;172;84;0;.;10000;
;5001842;нет;;Щипчики для сахара серебро мастер Хлебников;50;84;0;.;6000;
;5001843;нет;;Лопатка для торта металл ручка серебро ;88;84;0;.;1600;
;5001844;нет;;Брелок в виде замка с ключиком;1,4;84;0;.;3000;
;5001845;нет;;Брелок- кабанчик серебро;2,2;84;0;.;3600;
;5001848;нет;;Серьги с перламутром серебро;6,0;875;0;.;2600;
;5001850;нет;;Серьги в виде змеи золото;3,8;56;0;.;4000;
;5001852;нет;;Серьги с бирюзой золото;1,8;56;0;.;6000;
;5001854;нет;;Кольцо с фиалетовым камнем золото;1,4;56;0;.;4000;
;5001857;нет;;Часы с браслетом AUDEMARS FRERES GENEVE золото;26,9;56;0;.;20000;
;5001858;нет;;Ложки столовые  серебро;372;84;0;дефект;20000;
;5001859;нет;;Вилки столовые серебро 6 шт.;326;84;0;.;32000;
;5001860;нет;;Ложка столовая серебро;82;84;0;.;3600;
;5001861;нет;;Вилка столовая серебро;72;84;0;.;2800;
;5001863;нет;;Ложка чайная серебро;26;875;0;.;1100;
;5001864;нет;;Ложка чайная серебро;26;875;0;.;1100;
;5001866;нет;;Рюмка серебро;28;84;0;.;2400;
;5001867;нет;;Ложка чайная серебро;20;925;0;.;800;
;5001874;нет;;Сухарница. Серебро.;532;800;0;нет;44000;
;5001876;нет;;Набор чайно-кофейный из 4-х предметов.Серебро.;2006;800;0;нет;136000;
;5001877;нет;;Брошь с горн. хрусталем серебро;5,1;916;0;.;4000;
;5001878;нет;;Сухарница. Серебро.1853 год;478;84;0;нет;128000;
;5001879;нет;;Ваза для фруктов овальной формы с ручкой серебро ст. мастеров 1871г.;588;84;0;в хорошей сохранности;120000;
;5001880;нет;;Сухарница с ручкой на ажурных ножках серебро мастер Милюков  1894г.;352;84;0;в хорошей сохранности;88000;
;5001881;нет;;Браслет золото 56 пробы;13,8;56;0;.;22000;
;5001884;нет;;Часы женские наручные в платине. с алмазами фирма Луч;27,5;950;0;.;126000;
;5001885;нет;;Ложка столовая серебро;48;84;0;нет;3200;
;5001886;нет;;Ложка столовая серебро;58;84;0;.;3400;
;5001887;нет;;Ложка столовая серебро;64;84;0;.;3800;
;5001888;нет;;Ложка чайная серебро;14;84;0;.;1800;
;5001889;нет;;Ложка чайная серебро;14;84;0;.;1800;
;5001890;нет;;Ложка чайная серебро;30;84;0;.;2400;
;5001921;нет;;Рюмка серебро чернь позолота Кубачи;24,4;875;0;.;960;
;5001893;нет;;Подстаканник серебро чернь кубачи;94;875;0;в отличной сохранности;3600;
;5001894;нет;;Подстаканник серебро позолота;104;875;0;в отличной сохранности;4400;
;5001895;нет;;Сахарница серебро;300;84;0;.;20000;
;5001897;нет;;Кольцо с бриллиантами/ 3- в центре и вокруг россыпь/;2,1;56;0;нет;38000;
;5001898;нет;;Постаканник.Серебро с чернью.;88;875;0;нет;3400;
;5001899;нет;;Подстаканник. Серебро с чернью.;80;875;0;нет;3400;
;5001900;нет;;Подстаканник. Серебро с чернью.;72;875;0;нет;3200;
;5001901;нет;;Подстаканник.Серебро.Чернь, позолота.;62;875;0;нет;3400;
;5001903;нет;;Пудреница. Серебро.;100;875;0;нет;3200;
;5001904;нет;;Серьги.Золото. Гранаты.;2,2;56;0;нет;8000;
;5001905;нет;;Заколка. Золото. Сапфирчик.;2;56;0;нет;9000;
;5001907;нет;;Ложка салатная с витой ручкой с надписью Кавказ чернь серебро;70;84;0;.;11400;
;5001909;нет;;Набор для десерта из 19 предметов серебро Европа;632;830;0;.;22000;
;5001910;нет;;Шкатулка для драгоценностей на ножках серебро мастер Пуляткин В.И.;390;84;0;.;28000;
;5001911;нет;;Часы женские золотые карманные без стекла;13,6;56;0;нет;12000;
;5001912;нет;;Ложки чайные с витыми ручками серебро ст.русских мастеров ;144;84;0;.;12000;
;5001913;нет;;Щипчики для сахара серебро чернь позолота сов.работы;38;875;0;.;2000;
;5001915;нет;;Вилка десертная ручка в работе серебро сов. период;44;875;0;.;1800;
;5001917;нет;;Вилка десертная ручка в работе серебро сов.период;44;875;0;.;1800;
;5001918;нет;;Вилка десертная ручка в работе серебро сов. период;44;875;0;.;1800;
;5001922;нет;;Рюмка серебро чернь позолота Кубачи;24,7;875;0;.;960;
;5001923;нет;;Стопка серебро сов. период;19,4;875;0;.;800;
;5001925;нет;;Серьги с сердечками золото ст. русских мастеров;1;56;0;.;2800;
;5001928;нет;;Крест нательный золото эмаль;2,3;56;0;.;6000;
;5001929;нет;;Рюмка серебро;30;84;0;.;2000;
;5001931;нет;;Рюмка серебро;51;84;0;.;2800;
;5001936;нет;;Ложка чайная серебро Бр.Грачевы;32;84;0;.;2000;
;5001937;нет;;Ложка чайная серебро Бр.Грачевы;32;84;0;.;2000;
;5001939;нет;;Щипчики для сахара серебро ;36;84;0;.;2800;
;5001940;нет;;Фигурка.Птинец с открытым клювом. серебро Европа;192,9;800;0;.;7200;
;5001942;нет;;Ложка чайная серебро чернь позолота сов. периода;34;875;0;.;1400;
;5001943;нет;;Ложка чайная серебро эмаль сов. период;22;916;0;.;1400;
;5001944;нет;;Ложка чайная серебро эмаль сов.период;24;916;0;.;1400;
;5001945;нет;;Ложка чайная серебро эмаль сов.период;22;916;0;.;1400;
;5001947;нет;;Предметы для сервировки  2 шт.;102;84;0;стерта позолота;1600;
;5001948;нет;;Предмет для сервировки;34;84;0;.;1200;
;5001949;нет;;Предметы для сервировки 3 шт. ;52;84;0;дефект;2400;
;5001950;нет;;Предметы для сервировки 2шт. ;132;84;0;.;2000;
;5001951;нет;;Подстаканник серебро ;116;875;0;нет;12000;
;5001953;нет;;Ложка чайная серебро ;24;84;0;.;1400;
;5001952;нет;;Щипцы для маслин серебро;40;800;0;.;2000;
;5001955;нет;;Щипчики для сахара серебро;30;84;0;.;3200;
;5001956;нет;;Стопа серебро;22;84;0;.;2800;
;5001957;нет;;Стопа серебро;22;84;0;.;2800;
;5001958;нет;;Серьги с бирюзой;5,5;56;0;нет;5000;
;5001960;нет;;Кольцо для салфеток сребро;14;84;0;.;1400;
;5001961;нет;;Ложки чайные комплект, серебро;100;875;0;.;6000;
;5001962;нет;;Ножи столовые сталь,серебро;600;916;0;.;10000;
;5001964;нет;;Вилки столовые позолота,чернь;297;875;0;.;12000;
;5001965;нет;;Стопа серебро, с орнаментом;98,6;84;0;.;16000;
;5001966;нет;;Стопа серебро. 1863г.;65,6;84;0;.;13200;
;5001967;нет;;Стопа серебро, 1878г.;64;84;0;.;11200;
;5001968;нет;;Стопа серебро, 1878г.;62,6;84;0;.;11200;
;5001969;нет;;Стопа серебро, 1875г.;67,5;84;0;.;8000;
;5001970;нет;;Стопа серебро, 1875г.;67,4;84;0;.;8000;
;5001971;нет;;Щипцы для колки орехов, сталь, серебро;268;84;0;.;14000;
;5001973;нет;;Кружечка серебро;31,1;84;0;.;8000;
